Date,Open,High,Low,Close,Adj Close,Volume
2022-09-28,121.6500015258789,123.2300033569336,119.80999755859375,122.76000213623047,116.88435363769531,4996400
2022-09-29,121.8499984741211,122.62000274658203,120.56999969482422,121.62999725341797,115.80844116210938,3817700
2022-09-30,121.66000366210938,122.43000030517578,118.61000061035156,118.80999755859375,113.12340545654297,5346100
2022-10-03,120.16000366210938,122.20999908447266,119.5999984741211,121.51000213623047,115.6941909790039,4261700
2022-10-04,122.80000305175781,125.6500015258789,122.5199966430664,125.5,119.49320983886719,4566100
2022-10-05,124.70999908447266,126.45999908447266,124.2300033569336,125.73999786376953,119.72171783447266,3212900
2022-10-06,124.87999725341797,125.30000305175781,121.7699966430664,122.2300033569336,116.37972259521484,5074600
2022-10-07,121.5,121.80000305175781,118.06999969482422,118.81999969482422,113.1329345703125,4499700
2022-10-10,119.79000091552734,119.95999908447266,117.04000091552734,117.75,112.11414337158203,5990000
2022-10-11,117.45999908447266,119.2300033569336,116.94000244140625,117.80000305175781,112.16175842285156,4043100
2022-10-12,118.0,118.80999755859375,117.19999694824219,117.56999969482422,111.94275665283203,3338800
2022-10-13,116.0999984741211,122.1500015258789,115.55000305175781,121.79000091552734,115.96077728271484,5837500
2022-10-14,121.80000305175781,122.54000091552734,119.83999633789062,120.04000091552734,114.29454040527344,3762400
2022-10-17,121.80000305175781,122.87999725341797,121.43000030517578,121.5199966430664,115.70369720458984,5458600
2022-10-18,123.0,123.94000244140625,121.81999969482422,122.94000244140625,117.05573272705078,5120300
2022-10-19,122.36000061035156,123.94000244140625,121.98999786376953,122.51000213623047,116.64633178710938,5906600
2022-10-20,126.25,128.9600067138672,125.1500015258789,128.3000030517578,122.1592025756836,13623100
2022-10-21,128.38999938964844,130.85000610351562,127.58999633789062,129.89999389648438,123.68260192871094,7201300
2022-10-24,130.89999389648438,133.11000061035156,129.85000610351562,132.69000244140625,126.33908081054688,5610900
2022-10-25,132.0,133.3000030517578,131.3000030517578,132.92999267578125,126.56757354736328,5957600
2022-10-26,133.72000122070312,135.86000061035156,132.80999755859375,135.00999450683594,128.54803466796875,5139000
2022-10-27,135.5500030517578,136.39999389648438,134.4499969482422,134.77000427246094,128.31951904296875,3993200
2022-10-28,135.55999755859375,138.86000061035156,135.22000122070312,138.50999450683594,131.88050842285156,5965500
2022-10-31,138.05999755859375,138.77000427246094,136.60000610351562,138.2899932861328,131.67103576660156,4915300
2022-11-01,138.25,138.64999389648438,136.6999969482422,138.1999969482422,131.58534240722656,3590600
2022-11-02,137.75,140.1699981689453,136.8000030517578,136.8300018310547,130.28091430664062,5360500
2022-11-03,136.4199981689453,136.47999572753906,133.97000122070312,134.47000122070312,128.0338897705078,4442400
2022-11-04,135.64999389648438,137.72999572753906,134.94000244140625,136.9600067138672,130.40469360351562,4178000
2022-11-07,136.63999938964844,138.6999969482422,136.50999450683594,138.33999633789062,131.71865844726562,4043100
2022-11-08,139.0,140.92999267578125,138.72000122070312,140.0399932861328,133.3372802734375,5042800
2022-11-09,137.9499969482422,138.89999389648438,136.94000244140625,137.38999938964844,132.37379455566406,4720000
2022-11-10,140.25999450683594,141.3699951171875,138.2899932861328,141.22999572753906,136.07359313964844,5389000
2022-11-11,141.5,144.1300048828125,140.9600067138672,143.1699981689453,137.9427490234375,5871300
2022-11-14,142.6300048828125,146.0800018310547,142.17999267578125,144.1999969482422,138.93515014648438,5293500
2022-11-15,144.0800018310547,146.16000366210938,142.0,144.33999633789062,139.07003784179688,4727100
2022-11-16,144.1300048828125,144.9499969482422,144.00999450683594,144.52000427246094,139.24346923828125,3445200
2022-11-17,143.41000366210938,146.17999267578125,143.25,146.08999633789062,140.7561492919922,3954000
2022-11-18,146.55999755859375,148.30999755859375,145.94000244140625,147.63999938964844,142.2495574951172,4661700
2022-11-21,147.5500030517578,147.92999267578125,146.4499969482422,146.67999267578125,141.32460021972656,3476200
2022-11-22,147.60000610351562,149.35000610351562,147.02000427246094,149.10000610351562,143.65626525878906,7062100
2022-11-23,149.10000610351562,150.4600067138672,148.3000030517578,148.75,143.3190460205078,3658200
2022-11-25,148.27000427246094,149.49000549316406,148.10000610351562,148.3699951171875,142.95289611816406,2075200
2022-11-28,147.97999572753906,148.24000549316406,145.94000244140625,146.17999267578125,140.84286499023438,3538100
2022-11-29,145.91000366210938,147.1699981689453,145.6999969482422,146.49000549316406,141.14154052734375,2754700
2022-11-30,146.19000244140625,149.63999938964844,145.6699981689453,148.89999389648438,143.4635467529297,6377600
2022-12-01,149.97999572753906,150.00999450683594,147.33999633789062,149.16000366210938,143.7140655517578,4495900
2022-12-02,148.1300048828125,149.16000366210938,147.72999572753906,148.6699981689453,143.24195861816406,2900000
2022-12-05,147.94000244140625,148.92999267578125,146.8000030517578,147.41000366210938,142.02796936035156,2784600
2022-12-06,147.3000030517578,147.8000030517578,146.6999969482422,147.5,142.1146697998047,2847600
2022-12-07,147.3300018310547,148.10000610351562,146.2899932861328,147.27000427246094,141.89306640625,3971300
2022-12-08,147.89999389648438,149.14999389648438,147.3699951171875,147.77999877929688,142.3844451904297,2665700
2022-12-09,147.39999389648438,148.33999633789062,146.97000122070312,147.0500030517578,141.68109130859375,3047600
2022-12-12,147.82000732421875,149.2100067138672,146.94000244140625,149.2100067138672,143.7622528076172,4032800
2022-12-13,150.3699951171875,153.2100067138672,149.9499969482422,150.57000732421875,145.0725860595703,8811500
2022-12-14,150.47000122070312,151.91000366210938,148.4499969482422,149.86000061035156,144.3885040283203,4205900
2022-12-15,148.52000427246094,148.97999572753906,141.5800018310547,142.36000061035156,137.16233825683594,6687000
2022-12-16,141.25,141.9199981689453,138.97000122070312,140.16000366210938,135.0426788330078,9834400
2022-12-19,140.16000366210938,140.44000244140625,137.1999969482422,138.8699951171875,133.79974365234375,5282900
2022-12-20,138.83999633789062,141.42999267578125,138.33999633789062,141.27999877929688,136.12176513671875,5156500
2022-12-21,141.83999633789062,143.08999633789062,140.97999572753906,142.13999938964844,136.9503631591797,3793700
2022-12-22,140.9499969482422,141.44000244140625,138.6199951171875,140.8800048828125,135.7363739013672,3337100
2022-12-23,140.58999633789062,141.86000061035156,139.60000610351562,141.64999389648438,136.47825622558594,2092500
2022-12-27,141.72999572753906,142.72000122070312,141.22999572753906,142.4199981689453,137.22015380859375,2742400
2022-12-28,142.39999389648438,142.80999755859375,139.9499969482422,140.02000427246094,134.9077911376953,2539500
2022-12-29,140.5800018310547,142.25999450683594,140.4499969482422,141.05999755859375,135.90980529785156,2337200
2022-12-30,140.5399932861328,140.89999389648438,139.4499969482422,140.88999938964844,135.74600219726562,2858000
2023-01-03,141.10000610351562,141.89999389648438,140.47999572753906,141.5500030517578,136.3819122314453,3338600
2023-01-04,142.07000732421875,143.6199951171875,141.3699951171875,142.60000610351562,137.39356994628906,3869200
2023-01-05,142.44000244140625,142.5,140.00999450683594,141.11000061035156,135.95797729492188,2866600
2023-01-06,142.3800048828125,144.25,141.5800018310547,143.6999969482422,138.45339965820312,3574000
2023-01-09,144.0800018310547,145.47000122070312,143.39999389648438,143.5500030517578,138.30889892578125,3987700
2023-01-10,143.61000061035156,144.85000610351562,142.89999389648438,144.8000030517578,139.51324462890625,2152100
2023-01-11,145.0,145.52999877929688,143.4499969482422,145.25999450683594,139.95643615722656,3268700
2023-01-12,144.8800048828125,146.66000366210938,144.52000427246094,145.5500030517578,140.23587036132812,2715900
2023-01-13,144.05999755859375,146.10000610351562,144.00999450683594,145.88999938964844,140.56344604492188,2455700
2023-01-17,146.4199981689453,147.17999267578125,145.00999450683594,145.19000244140625,139.88902282714844,2986500
2023-01-18,144.39999389648438,144.67999267578125,140.22999572753906,140.41000366210938,135.28353881835938,6445600
2023-01-19,140.0,142.22999572753906,139.75,140.6199951171875,135.48587036132812,4833900
2023-01-20,141.6699981689453,141.86000061035156,140.50999450683594,141.1999969482422,136.044677734375,7153300
2023-01-23,141.39999389648438,142.99000549316406,141.05999755859375,141.86000061035156,136.6805877685547,5898400
2023-01-24,141.25,142.75,140.0,141.49000549316406,136.3240966796875,4407600
2023-01-25,140.47000122070312,141.02999877929688,139.36000061035156,140.75999450683594,135.62075805664062,7347500
2023-01-26,137.52999877929688,138.27000427246094,132.97999572753906,134.4499969482422,129.5411376953125,17548500
2023-01-27,134.44000244140625,135.49000549316406,133.77000427246094,134.38999938964844,129.4833221435547,8143100
2023-01-30,134.32000732421875,136.11000061035156,133.97999572753906,135.3000030517578,130.36009216308594,5375700
2023-01-31,135.5,135.64999389648438,133.75999450683594,134.72999572753906,129.81089782714844,7206400
2023-02-01,134.49000549316406,135.7899932861328,132.8000030517578,135.08999633789062,130.1577606201172,5428900
2023-02-02,135.9600067138672,136.72000122070312,134.85000610351562,136.38999938964844,131.41029357910156,6107800
2023-02-03,136.35000610351562,136.9499969482422,135.52999877929688,136.94000244140625,131.94021606445312,3755700
2023-02-06,135.8300018310547,136.32000732421875,134.9499969482422,136.17999267578125,131.2079620361328,4841300
2023-02-07,135.6699981689453,136.39999389648438,134.4499969482422,135.83999633789062,130.88040161132812,3737600
2023-02-08,135.7100067138672,136.74000549316406,135.16000366210938,135.97999572753906,131.01527404785156,4593700
2023-02-09,134.99000549316406,135.72999572753906,133.33999633789062,133.75,130.4495849609375,3918800
2023-02-10,133.77999877929688,135.77000427246094,133.5,135.60000610351562,132.25393676757812,5049600
2023-02-13,136.0,137.38999938964844,135.85000610351562,137.35000610351562,133.9607696533203,4403000
2023-02-14,137.0500030517578,137.24000549316406,135.0500030517578,136.00999450683594,132.65382385253906,3202200
2023-02-15,135.1999969482422,136.4499969482422,135.07000732421875,136.39999389648438,133.03419494628906,2506700
2023-02-16,135.57000732421875,135.97000122070312,134.58999633789062,135.0,131.6687469482422,2965500
2023-02-17,134.5,135.5800018310547,133.88999938964844,135.02000427246094,131.68824768066406,3466200
2023-02-21,134.0,134.38999938964844,131.66000366210938,131.7100067138672,128.45993041992188,4257200
2023-02-22,131.89999389648438,131.99000549316406,130.2899932861328,130.97000122070312,127.73818969726562,3200200
2023-02-23,131.5,131.6999969482422,128.86000061035156,130.7899932861328,127.5626220703125,3725600
2023-02-24,129.6199951171875,130.6699981689453,129.22000122070312,130.57000732421875,127.34806823730469,3015800
2023-02-27,131.4199981689453,131.8699951171875,130.1300048828125,130.49000549316406,127.27002716064453,2761300
2023-02-28,130.5500030517578,130.61000061035156,129.13999938964844,129.3000030517578,126.1093978881836,5143100
2023-03-01,128.89999389648438,129.47000122070312,127.73999786376953,128.19000244140625,125.02678680419922,3760700
2023-03-02,128.38999938964844,129.22000122070312,127.70999908447266,128.92999267578125,125.74851989746094,3340100
2023-03-03,129.35000610351562,129.91000366210938,128.77000427246094,129.63999938964844,126.44100189208984,2860300
2023-03-06,129.63999938964844,130.86000061035156,129.58999633789062,130.19000244140625,126.97743225097656,3131200
2023-03-07,130.27999877929688,130.4199981689453,128.19000244140625,128.25,125.0853042602539,3530400
2023-03-08,128.47999572753906,128.74000549316406,127.55000305175781,128.0500030517578,124.8902359008789,2778800
2023-03-09,128.3000030517578,128.52999877929688,125.9800033569336,126.16000366210938,123.04688262939453,5478300
2023-03-10,126.12000274658203,127.29000091552734,125.12999725341797,125.44999694824219,122.35440063476562,5990900
2023-03-13,125.1500015258789,128.19000244140625,124.8499984741211,125.58000183105469,122.48119354248047,8188400
2023-03-14,126.48999786376953,126.63999938964844,123.19999694824219,124.6500015258789,121.57413482666016,8114800
2023-03-15,122.98999786376953,123.3499984741211,121.70999908447266,123.27999877929688,120.2379379272461,5989300
2023-03-16,122.95999908447266,124.81999969482422,121.91999816894531,124.69999694824219,121.6229019165039,6438700
2023-03-17,124.08000183105469,124.5199966430664,122.93000030517578,123.69000244140625,120.63783264160156,37400200
2023-03-20,124.30999755859375,126.16000366210938,124.19000244140625,125.94000244140625,122.83231353759766,4588300
2023-03-21,126.9000015258789,127.1500015258789,125.66000366210938,126.56999969482422,123.4467544555664,3856300
2023-03-22,127.0,127.22000122070312,124.01000213623047,124.05000305175781,120.98894500732422,3549000
2023-03-23,123.80999755859375,124.93000030517578,122.5999984741211,123.37000274658203,120.32572174072266,4651900
2023-03-24,123.36000061035156,125.4000015258789,122.87999725341797,125.29000091552734,122.19834899902344,3812300
2023-03-27,126.47000122070312,130.25999450683594,126.47000122070312,129.30999755859375,126.11914825439453,6524100
2023-03-28,129.17999267578125,129.66000366210938,128.8000030517578,129.33999633789062,126.14840698242188,2888900
2023-03-29,130.1199951171875,130.35000610351562,129.17999267578125,129.7100067138672,126.50928497314453,3279600
2023-03-30,130.16000366210938,131.47999572753906,129.10000610351562,129.22000122070312,126.0313720703125,3561800
2023-03-31,129.47000122070312,131.22999572753906,129.4199981689453,131.08999633789062,127.85521697998047,4524700
2023-04-03,130.97000122070312,132.61000061035156,130.77000427246094,132.05999755859375,128.80128479003906,3840100
2023-04-04,131.99000549316406,132.14999389648438,130.88999938964844,131.60000610351562,128.35264587402344,3382800
2023-04-05,131.3699951171875,132.61000061035156,131.3699951171875,132.13999938964844,128.8793182373047,2898700
2023-04-06,132.16000366210938,132.60000610351562,130.32000732421875,130.5,127.27978515625,3050600
2023-04-10,129.8300018310547,131.0800018310547,129.24000549316406,131.02999877929688,127.79670715332031,2614400
2023-04-11,130.5800018310547,131.10000610351562,130.17999267578125,130.4199981689453,127.2017593383789,3132400
2023-04-12,130.39999389648438,130.88999938964844,128.1699981689453,128.5399932861328,125.3681411743164,3957500
2023-04-13,128.00999450683594,128.38999938964844,126.0,127.9000015258789,124.74394226074219,5621500
2023-04-14,128.4600067138672,129.83999633789062,127.30999755859375,128.13999938964844,124.97801971435547,4180600
2023-04-17,128.3000030517578,128.72000122070312,126.80000305175781,127.81999969482422,124.66590881347656,3662700
2023-04-18,128.13999938964844,128.67999267578125,127.3499984741211,127.77999877929688,124.62689971923828,3193800
2023-04-19,126.5,126.9800033569336,125.30000305175781,126.31999969482422,123.20292663574219,7014400
2023-04-20,130.14999389648438,130.97999572753906,125.83999633789062,126.36000061035156,123.241943359375,9749600
2023-04-21,126.0,126.69999694824219,125.2699966430664,125.7300033569336,122.62749481201172,6725400
2023-04-24,125.55000305175781,126.05000305175781,124.55999755859375,125.4000015258789,122.30563354492188,4043900
2023-04-25,124.9000015258789,126.19000244140625,124.76000213623047,125.88999938964844,122.78353881835938,4275400
2023-04-26,125.80999755859375,126.55000305175781,125.12000274658203,125.8499984741211,122.74452209472656,4070200
2023-04-27,126.37000274658203,127.0199966430664,125.45999908447266,126.97000122070312,123.8368911743164,3204900
2023-04-28,126.58000183105469,127.25,125.63999938964844,126.41000366210938,123.29071044921875,5060500
2023-05-01,126.3499984741211,126.75,126.05999755859375,126.08999633789062,122.97859954833984,2725000
2023-05-02,126.30000305175781,126.44999694824219,123.2699966430664,125.16000366210938,122.0715560913086,4445300
2023-05-03,125.45999908447266,125.56999969482422,123.26000213623047,123.44999694824219,120.40374755859375,4554200
2023-05-04,123.02999877929688,123.5199966430664,121.76000213623047,122.56999969482422,119.54546356201172,4468200
2023-05-05,123.11000061035156,124.0999984741211,122.80999755859375,123.6500015258789,120.59881591796875,4970800
2023-05-08,123.76000213623047,123.91999816894531,122.55000305175781,123.4000015258789,120.35498046875,3663800
2023-05-09,121.9000015258789,121.97000122070312,120.66000366210938,121.16999816894531,119.79146575927734,4540000
2023-05-10,121.98999786376953,122.48999786376953,121.0999984741211,122.0199966430664,120.63179016113281,4189200
2023-05-11,122.0199966430664,122.23999786376953,120.55000305175781,120.9000015258789,119.5245361328125,3446500
2023-05-12,121.41000366210938,122.86000061035156,121.11000061035156,122.83999633789062,121.44246673583984,4560500
