Date,Open,High,Low,Close,Adj Close,Volume
2023-05-12,120.98999786376953,121.19999694824219,119.02999877929688,120.20999908447266,119.41507720947266,6571800
2023-05-15,119.81999969482422,119.98999786376953,118.01000213623047,119.83000183105469,119.03759765625,5518200
2023-05-16,117.5,117.83999633789062,116.12000274658203,116.4800033569336,115.70974731445312,8306400
2023-05-17,116.37999725341797,117.12999725341797,115.25,116.9800033569336,116.20643615722656,7765400
2023-05-18,117.43000030517578,119.1500015258789,116.8499984741211,118.87000274658203,118.08393859863281,5970500
2023-05-19,114.55999755859375,115.48999786376953,113.0999984741211,114.76000213623047,114.0011215209961,11672400
2023-05-22,112.8499984741211,112.8499984741211,110.0199966430664,110.18000030517578,109.45140838623047,12710300
2023-05-23,109.7699966430664,111.05999755859375,108.19000244140625,108.77999877929688,108.06066131591797,11790400
2023-05-24,109.0,109.0999984741211,107.19999694824219,108.29000091552734,107.57390594482422,8503200
2023-05-25,108.3499984741211,108.97000122070312,107.41999816894531,107.4800033569336,106.7692642211914,6729800
2023-05-26,107.0,108.44999694824219,107.0,107.51000213623047,106.79906463623047,7911200
2023-05-30,108.4000015258789,108.87999725341797,106.2699966430664,106.5199966430664,105.81560516357422,9335200
2023-05-31,105.69999694824219,106.16999816894531,104.83000183105469,105.26000213623047,104.5639419555664,21465200
2023-06-01,104.18000030517578,104.5999984741211,102.9000015258789,103.62999725341797,102.94471740722656,12025200
2023-06-02,107.62999725341797,108.41999816894531,106.12999725341797,107.77999877929688,107.41970825195312,11835000
2023-06-05,107.87999725341797,107.87999725341797,105.18000030517578,105.19999694824219,104.84832763671875,7434000
2023-06-06,105.48999786376953,106.75,105.19999694824219,106.19000244140625,105.83502197265625,7896300
2023-06-07,106.04000091552734,108.23999786376953,105.41999816894531,107.08999633789062,106.73200988769531,11123900
2023-06-08,107.16000366210938,107.5199966430664,105.66999816894531,106.19999694824219,105.84498596191406,9137600
2023-06-09,105.91000366210938,106.27999877929688,105.3499984741211,105.86000061035156,105.5061264038086,5795200
2023-06-12,106.29000091552734,106.8499984741211,104.5999984741211,106.83000183105469,106.47288513183594,7964600
2023-06-13,107.13999938964844,107.4800033569336,106.29000091552734,106.77999877929688,106.42304992675781,8460500
2023-06-14,107.4800033569336,113.4000015258789,107.4800033569336,112.86000061035156,112.48272705078125,17415500
2023-06-15,111.83000183105469,112.81999969482422,110.16000366210938,112.41000366210938,112.03423309326172,10374200
2023-06-16,114.0,114.76000213623047,113.05999755859375,113.58999633789062,113.21028137207031,14443700
2023-06-20,111.41000366210938,112.81999969482422,108.95999908447266,109.54000091552734,109.17382049560547,10602400
2023-06-21,109.12999725341797,110.36000061035156,108.70999908447266,109.9800033569336,109.61235809326172,8377800
2023-06-22,110.81999969482422,111.25,109.77999877929688,110.45999908447266,110.09074401855469,6002900
2023-06-23,107.75,110.29000091552734,107.30000305175781,109.5199966430664,109.15388488769531,14324200
2023-06-26,109.66999816894531,112.20999908447266,109.66999816894531,111.73999786376953,111.36646270751953,6887100
2023-06-27,112.52999877929688,114.18000030517578,112.43000030517578,113.61000061035156,113.23021697998047,7138600
2023-06-28,113.33999633789062,113.75,112.12000274658203,113.02999877929688,112.65215301513672,6766000
2023-06-29,113.5999984741211,114.2699966430664,112.61000061035156,113.37000274658203,112.99102020263672,12465500
2023-06-30,111.58999633789062,112.25,109.80000305175781,110.37000274658203,110.00105285644531,19614400
2023-07-03,111.05999755859375,111.30000305175781,109.11000061035156,109.11000061035156,108.7452621459961,5734200
2023-07-05,108.62000274658203,108.91000366210938,106.54000091552734,107.0999984741211,106.74197387695312,10405300
2023-07-06,105.29000091552734,106.08999633789062,103.66999816894531,105.0999984741211,104.74866485595703,9923500
2023-07-07,104.80000305175781,105.47000122070312,104.02999877929688,104.45999908447266,104.11080169677734,7460200
2023-07-10,104.4800033569336,106.30999755859375,104.25,105.77999877929688,105.4263916015625,5374600
2023-07-11,105.6500015258789,107.62000274658203,105.62000274658203,107.38999938964844,107.031005859375,5457200
2023-07-12,108.52999877929688,109.08999633789062,107.22000122070312,107.76000213623047,107.39977264404297,8305000
2023-07-13,109.06999969482422,109.12999725341797,107.68000030517578,107.83999633789062,107.47949981689453,6692300
2023-07-14,107.94000244140625,108.63999938964844,107.19000244140625,107.94999694824219,107.5891342163086,6932300
2023-07-17,107.26000213623047,109.0999984741211,106.76000213623047,108.70999908447266,108.34659576416016,6682900
2023-07-18,108.58000183105469,110.33999633789062,108.30999755859375,109.72000122070312,109.35321807861328,5717900
2023-07-19,109.08000183105469,110.25,108.58000183105469,109.87999725341797,109.51268005371094,5027100
2023-07-20,109.56999969482422,110.0199966430664,107.4800033569336,107.52999877929688,107.17053985595703,6458000
2023-07-21,108.0,109.29000091552734,107.51000213623047,109.05999755859375,108.69542694091797,6630200
2023-07-24,110.41000366210938,110.55000305175781,108.51000213623047,108.7699966430664,108.4063949584961,6787600
2023-07-25,108.27999877929688,108.8499984741211,107.38999938964844,108.30000305175781,107.93797302246094,7692800
2023-07-26,108.30000305175781,109.58999633789062,107.94999694824219,109.30000305175781,108.93463134765625,5148900
2023-07-27,109.83000183105469,110.2300033569336,107.4000015258789,107.66999816894531,107.31007385253906,6544600
2023-07-28,108.11000061035156,108.95999908447266,107.62999725341797,108.62000274658203,108.25689697265625,5988300
2023-07-31,109.41000366210938,110.8499984741211,109.05000305175781,110.38999938964844,110.02098083496094,6406000
2023-08-01,110.0,110.52999877929688,109.13999938964844,109.4000015258789,109.03429412841797,4566700
2023-08-02,108.27999877929688,108.5199966430664,107.44999694824219,107.51000213623047,107.1506118774414,6213200
2023-08-03,107.0,109.08999633789062,106.6500015258789,108.63999938964844,108.2768325805664,5084300
2023-08-04,108.70999908447266,110.30999755859375,108.23999786376953,108.80999755859375,108.44625854492188,5617600
2023-08-07,109.87000274658203,110.94000244140625,109.18000030517578,110.4800033569336,110.11067962646484,4887300
2023-08-08,109.62999725341797,109.88999938964844,107.3499984741211,109.69000244140625,109.32332611083984,5851900
2023-08-09,109.79000091552734,110.0199966430664,108.30000305175781,109.69000244140625,109.32332611083984,4328600
2023-08-10,110.30999755859375,111.94999694824219,108.5199966430664,109.02999877929688,108.66552734375,7276500
2023-08-11,108.9000015258789,109.52999877929688,107.86000061035156,108.08999633789062,107.72866821289062,5104300
2023-08-14,107.91999816894531,108.30000305175781,107.06999969482422,107.63999938964844,107.2801742553711,5305200
2023-08-15,106.06999969482422,106.81999969482422,105.5999984741211,106.55000305175781,106.19381713867188,6197600
2023-08-16,106.06999969482422,108.37999725341797,106.06999969482422,106.52999877929688,106.17388153076172,5953100
2023-08-17,107.43000030517578,107.83000183105469,104.77999877929688,105.05000305175781,104.69883728027344,5692800
2023-08-18,103.83000183105469,105.05000305175781,103.76000213623047,104.80999755859375,104.45963287353516,5835200
2023-08-21,105.47000122070312,105.4800033569336,102.62999725341797,102.86000061035156,102.51615142822266,6697600
2023-08-22,100.95999908447266,102.37000274658203,100.7300033569336,101.45999908447266,101.12083435058594,9820100
2023-08-23,96.9800033569336,99.19000244140625,96.55000305175781,98.75,98.41989135742188,20909100
2023-08-24,98.69999694824219,99.19000244140625,97.55999755859375,97.62999725341797,97.30363464355469,10310000
2023-08-25,98.5,99.08999633789062,97.80999755859375,98.83999633789062,98.50959014892578,7290600
2023-08-28,99.58999633789062,100.05999755859375,98.87000274658203,99.62999725341797,99.29694366455078,6006600
2023-08-29,100.02999877929688,102.16000366210938,99.72000122070312,101.7699966430664,101.42979431152344,8641600
2023-08-30,101.63999938964844,102.80999755859375,101.51000213623047,102.0999984741211,101.7586898803711,4822100
2023-08-31,102.62000274658203,102.88999938964844,101.61000061035156,101.70999908447266,101.3699951171875,7046200
2023-09-01,101.97000122070312,102.95999908447266,101.5199966430664,102.36000061035156,102.36000061035156,6359400
2023-09-05,101.5,101.95999908447266,100.2300033569336,100.31999969482422,100.31999969482422,6698700
2023-09-06,99.76000213623047,100.30999755859375,99.02999877929688,100.18000030517578,100.18000030517578,6096000
2023-09-07,98.26000213623047,98.76000213623047,97.63999938964844,97.93000030517578,97.93000030517578,9927100
2023-09-08,98.0999984741211,98.12999725341797,97.27999877929688,97.66999816894531,97.66999816894531,6435000
