Date,Open,High,Low,Close,Adj Close,Volume
2022-08-31,163.22999572753906,163.5500030517578,161.27000427246094,161.33999633789062,156.83001708984375,8741700
2022-09-01,161.49000549316406,165.5,161.47999572753906,165.33999633789062,160.71820068359375,7509600
2022-09-02,165.86000061035156,166.1999969482422,162.00999450683594,162.74000549316406,158.1908721923828,5803700
2022-09-06,163.94000244140625,166.22000122070312,162.82000732421875,163.17999267578125,158.61856079101562,7394600
2022-09-07,162.91000366210938,164.4199981689453,162.16000366210938,164.07000732421875,159.48370361328125,4590600
2022-09-08,163.8800048828125,165.4199981689453,163.0800018310547,165.38999938964844,160.76681518554688,5838400
2022-09-09,164.99000549316406,166.1999969482422,164.38999938964844,165.7100067138672,161.07786560058594,5500600
2022-09-12,166.11000061035156,166.57000732421875,165.22000122070312,165.63999938964844,161.0098114013672,6365300
2022-09-13,163.57000732421875,164.44000244140625,160.80999755859375,161.3300018310547,156.82029724121094,6726400
2022-09-14,162.3800048828125,165.36000061035156,162.3800048828125,164.66000366210938,160.05722045898438,9555700
2022-09-15,164.4499969482422,166.07000732421875,164.10000610351562,165.0800018310547,160.46546936035156,7174500
2022-09-16,165.32000732421875,167.6300048828125,164.75,167.60000610351562,162.9150390625,20201500
2022-09-19,166.3000030517578,166.42999267578125,164.0800018310547,166.27999877929688,161.63192749023438,7380900
2022-09-20,165.22000122070312,165.89999389648438,164.32000732421875,164.97000122070312,160.3585662841797,7143400
2022-09-21,165.02000427246094,166.8000030517578,163.24000549316406,163.27999877929688,158.71578979492188,8071200
2022-09-22,163.14999389648438,167.16000366210938,162.8300018310547,166.17999267578125,161.53469848632812,7401100
2022-09-23,165.74000549316406,167.47999572753906,164.66000366210938,166.72000122070312,162.0596466064453,9598600
2022-09-26,165.8000030517578,166.83999633789062,164.3800048828125,165.6999969482422,161.06813049316406,8735500
2022-09-27,166.36000061035156,167.6699981689453,164.39999389648438,164.94000244140625,160.3293914794922,8686700
2022-09-28,166.25,167.3800048828125,165.10000610351562,166.36000061035156,161.70970153808594,8660900
2022-09-29,166.47999572753906,167.1699981689453,163.88999938964844,164.52999877929688,159.93084716796875,7008100
2022-09-30,165.0,165.74000549316406,163.32000732421875,163.36000061035156,158.79356384277344,8985200
2022-10-03,164.2899932861328,164.3800048828125,161.6999969482422,163.1999969482422,158.63803100585938,8657000
2022-10-04,163.85000610351562,166.0,162.9199981689453,165.6199951171875,160.9903564453125,6236100
2022-10-05,165.02000427246094,166.0399932861328,164.2100067138672,165.11000061035156,160.49462890625,4539400
2022-10-06,164.7899932861328,165.0,161.69000244140625,161.91000366210938,157.38409423828125,5890700
2022-10-07,161.77000427246094,162.22000122070312,159.1699981689453,160.1999969482422,155.7218780517578,6363500
2022-10-10,160.6300048828125,161.27999877929688,159.17999267578125,160.41000366210938,155.926025390625,5315600
2022-10-11,160.3699951171875,164.11000061035156,160.3699951171875,162.72999572753906,158.18115234375,6212200
2022-10-12,162.94000244140625,164.8800048828125,162.5,162.69000244140625,158.1422882080078,4341700
2022-10-13,160.88999938964844,165.99000549316406,160.75,165.14999389648438,160.5334930419922,6465100
2022-10-14,164.44000244140625,165.67999267578125,163.60000610351562,164.4600067138672,159.86280822753906,5684600
2022-10-17,165.39999389648438,167.2100067138672,165.00999450683594,166.58999633789062,161.93325805664062,6710800
2022-10-18,165.0,167.1699981689453,163.0500030517578,166.00999450683594,161.36947631835938,10883600
2022-10-19,166.0,166.25,163.88999938964844,164.69000244140625,160.0863800048828,10044600
2022-10-20,165.0,165.74000549316406,164.3300018310547,165.11000061035156,160.49462890625,5659900
2022-10-21,164.7100067138672,169.3699951171875,164.42999267578125,168.7100067138672,163.99398803710938,8487600
2022-10-24,169.80999755859375,172.0800018310547,169.25,170.97999572753906,166.20054626464844,6855500
2022-10-25,170.1699981689453,171.11000061035156,168.52000427246094,170.7100067138672,165.93809509277344,5661900
2022-10-26,171.32000732421875,172.57000732421875,170.52000427246094,172.2100067138672,167.3961639404297,6123800
2022-10-27,172.35000610351562,173.42999267578125,171.72000122070312,172.30999755859375,167.49337768554688,5390900
2022-10-28,173.0,175.38999938964844,172.58999633789062,174.8699951171875,169.98179626464844,6073900
2022-10-31,174.52000427246094,175.16000366210938,173.4199981689453,173.97000122070312,169.10696411132812,7810000
2022-11-01,174.05999755859375,174.6300048828125,170.4199981689453,173.08999633789062,168.25157165527344,6985000
2022-11-02,172.88999938964844,173.94000244140625,170.2899932861328,170.42999267578125,165.66590881347656,6877300
2022-11-03,169.80999755859375,171.47000122070312,168.94000244140625,170.72000122070312,165.94781494140625,4819900
2022-11-04,171.55999755859375,172.5,169.24000549316406,171.47999572753906,166.6865692138672,5300900
2022-11-07,171.6699981689453,173.85000610351562,171.44000244140625,172.97999572753906,168.14463806152344,6621000
2022-11-08,173.1300048828125,174.69000244140625,172.17999267578125,173.83999633789062,168.9805908203125,5148400
2022-11-09,174.27000427246094,175.0,172.33999633789062,172.4499969482422,167.62945556640625,6150000
2022-11-10,174.35000610351562,174.77000427246094,172.0399932861328,174.47000122070312,169.59300231933594,7877500
2022-11-11,172.72999572753906,173.11000061035156,166.82000732421875,169.25,164.51890563964844,11074700
2022-11-14,170.25,173.25999450683594,170.25,171.91000366210938,167.10455322265625,6581500
2022-11-15,172.19000244140625,173.0,170.52000427246094,172.38999938964844,167.5711212158203,9351000
2022-11-16,173.63999938964844,174.99000549316406,173.1300048828125,173.4600067138672,168.61122131347656,5500900
2022-11-17,173.0,174.99000549316406,172.97999572753906,174.86000061035156,169.97207641601562,4464100
2022-11-18,175.0,176.63999938964844,174.6199951171875,176.1999969482422,171.2746124267578,6555700
2022-11-21,175.88999938964844,176.5500030517578,174.8300018310547,175.97000122070312,172.15512084960938,5706600
2022-11-22,176.39999389648438,177.19000244140625,176.3300018310547,176.82000732421875,172.98670959472656,4707900
2022-11-23,176.44000244140625,177.39999389648438,176.00999450683594,177.00999450683594,173.17257690429688,5389200
2022-11-25,177.3800048828125,178.1199951171875,176.86000061035156,177.24000549316406,173.3975830078125,3058600
2022-11-28,176.75,177.77000427246094,176.55999755859375,177.3300018310547,173.48562622070312,6183100
2022-11-29,177.00999450683594,177.25999450683594,174.66000366210938,176.08999633789062,172.27252197265625,6700500
2022-11-30,176.3699951171875,178.00999450683594,174.77999877929688,178.0,174.14111328125,13288000
2022-12-01,179.0,179.9600067138672,177.77000427246094,178.74000549316406,174.8650665283203,6282600
2022-12-02,177.5,178.9600067138672,176.9600067138672,178.8800048828125,175.0020294189453,5823900
2022-12-05,178.36000061035156,179.36000061035156,178.0,178.77999877929688,174.90419006347656,5120600
2022-12-06,179.9199981689453,180.0,175.92999267578125,176.10000610351562,172.2823028564453,7943500
2022-12-07,176.57000732421875,177.8800048828125,176.22999572753906,177.1699981689453,173.3291015625,5702600
2022-12-08,176.82000732421875,177.47000122070312,176.33999633789062,177.1999969482422,173.3584442138672,4798500
2022-12-09,177.1199951171875,177.88999938964844,175.66000366210938,175.74000549316406,171.9300994873047,4561000
2022-12-12,175.9499969482422,177.8699951171875,175.60000610351562,177.83999633789062,173.9845733642578,4882400
2022-12-13,179.10000610351562,180.1999969482422,178.30999755859375,179.2100067138672,175.3248748779297,9177500
2022-12-14,178.5800018310547,181.0399932861328,178.5800018310547,179.75999450683594,175.86294555664062,9533600
2022-12-15,179.1999969482422,179.83999633789062,176.39999389648438,177.49000549316406,173.64215087890625,7602400
2022-12-16,177.0,177.0,174.86000061035156,175.6699981689453,171.8616180419922,18841800
2022-12-19,175.35000610351562,176.1699981689453,174.07000732421875,175.47999572753906,171.6757354736328,5736000
2022-12-20,176.0,176.44000244140625,175.1699981689453,175.6699981689453,171.8616180419922,6174700
2022-12-21,176.27000427246094,178.17999267578125,175.64999389648438,177.67999267578125,173.82803344726562,5472000
2022-12-22,176.77000427246094,177.50999450683594,175.33999633789062,177.02999877929688,173.192138671875,5709100
2022-12-23,176.6699981689453,177.52000427246094,175.80999755859375,177.47999572753906,173.6323699951172,3683400
2022-12-27,178.11000061035156,178.35000610351562,176.99000549316406,177.42999267578125,173.5834503173828,3067300
2022-12-28,177.75999450683594,178.4499969482422,176.64999389648438,176.66000366210938,172.83016967773438,2645400
2022-12-29,177.5500030517578,178.3000030517578,177.07000732421875,177.55999755859375,173.71066284179688,2828800
2022-12-30,177.49000549316406,177.77000427246094,175.39999389648438,176.64999389648438,172.8203582763672,4216600
2023-01-03,176.16000366210938,178.3800048828125,176.00999450683594,178.19000244140625,174.32699584960938,6344900
2023-01-04,178.88999938964844,180.19000244140625,178.47999572753906,180.1300048828125,176.2249298095703,9788800
2023-01-05,179.02000427246094,179.99000549316406,178.41000366210938,178.8000030517578,174.92376708984375,6255300
2023-01-06,180.1300048828125,180.92999267578125,179.38999938964844,180.25,176.3423309326172,5706000
2023-01-09,179.3000030517578,179.75999450683594,175.17999267578125,175.5800018310547,171.7735595703125,7925300
2023-01-10,175.6999969482422,176.13999938964844,174.32000732421875,175.16000366210938,171.36268615722656,5047500
2023-01-11,175.57000732421875,175.72000122070312,172.11000061035156,174.8800048828125,171.08876037597656,6494800
2023-01-12,174.25999450683594,174.7100067138672,172.8000030517578,174.0,170.2278289794922,4269400
2023-01-13,173.19000244140625,174.00999450683594,172.3800048828125,173.42999267578125,169.670166015625,6088000
2023-01-17,174.0,174.5800018310547,172.08999633789062,172.36000061035156,168.62338256835938,6053300
2023-01-18,171.64999389648438,172.0,169.7100067138672,169.75999450683594,166.07974243164062,7047800
2023-01-19,169.02999877929688,171.27999877929688,168.7100067138672,169.52999877929688,165.854736328125,6939500
2023-01-20,170.10000610351562,170.11000061035156,167.47999572753906,168.74000549316406,165.08184814453125,8620600
2023-01-23,169.10000610351562,169.6300048828125,167.9499969482422,168.30999755859375,164.6611785888672,8425400
2023-01-24,169.02000427246094,170.99000549316406,166.00999450683594,168.30999755859375,164.6611785888672,10541800
2023-01-25,167.1699981689453,169.50999450683594,167.0800018310547,169.50999450683594,165.8351593017578,7099800
2023-01-26,169.5500030517578,169.91000366210938,168.64999389648438,168.88999938964844,165.22860717773438,6946100
2023-01-27,168.5399932861328,168.8699951171875,167.77000427246094,168.22999572753906,164.58291625976562,6058100
2023-01-30,167.92999267578125,168.5399932861328,161.0800018310547,162.0,158.4879913330078,23259100
2023-01-31,161.6999969482422,163.42999267578125,161.0500030517578,163.4199981689453,159.877197265625,11612500
2023-02-01,162.99000549316406,165.97999572753906,162.39999389648438,164.9199981689453,161.34466552734375,9865300
2023-02-02,163.0,166.22000122070312,162.82000732421875,165.5399932861328,161.9512176513672,10099000
2023-02-03,166.02999877929688,166.33999633789062,163.88999938964844,164.61000061035156,161.0413818359375,6868500
2023-02-06,164.5500030517578,164.85000610351562,163.10000610351562,163.36000061035156,159.81849670410156,7021000
2023-02-07,161.60000610351562,163.8800048828125,161.4199981689453,163.39999389648438,159.85760498046875,7310800
2023-02-08,163.3000030517578,164.55999755859375,162.89999389648438,163.61000061035156,160.0630645751953,6054700
2023-02-09,163.6300048828125,164.8000030517578,161.07000732421875,161.39999389648438,157.90097045898438,7949500
2023-02-10,161.77000427246094,162.7899932861328,161.35000610351562,162.14999389648438,158.63470458984375,7028000
2023-02-13,161.3300018310547,162.82000732421875,161.14999389648438,162.75,159.2217254638672,6414700
2023-02-14,162.74000549316406,162.97000122070312,161.75999450683594,162.0399932861328,158.527099609375,6316000
2023-02-15,161.9499969482422,161.97999572753906,159.2899932861328,159.3699951171875,155.91497802734375,12621800
2023-02-16,159.07000732421875,159.64999389648438,157.9199981689453,158.24000549316406,154.8094940185547,11177000
2023-02-17,157.02000427246094,161.11000061035156,156.6199951171875,160.38999938964844,158.0414581298828,12401900
2023-02-21,159.64999389648438,160.35000610351562,157.88999938964844,158.0,155.68646240234375,9423900
2023-02-22,158.5,158.85000610351562,157.3699951171875,157.77999877929688,155.4696807861328,9820200
2023-02-23,157.7100067138672,158.58999633789062,156.6699981689453,157.72999572753906,155.42041015625,9385100
2023-02-24,156.64999389648438,156.85000610351562,155.2100067138672,155.97000122070312,153.68618774414062,8689700
2023-02-27,156.4499969482422,156.89999389648438,155.0800018310547,155.6300048828125,153.35116577148438,7267100
2023-02-28,154.97999572753906,155.27000427246094,153.0399932861328,153.25999450683594,151.01585388183594,9062300
2023-03-01,153.00999450683594,153.24000549316406,151.91000366210938,152.57000732421875,150.3359832763672,6767000
2023-03-02,151.75,152.75999450683594,151.22999572753906,152.4499969482422,150.21771240234375,8762500
2023-03-03,153.3699951171875,154.1199951171875,152.83999633789062,154.02000427246094,151.76473999023438,5747200
2023-03-06,154.66000366210938,155.72999572753906,154.57000732421875,155.55999755859375,153.2821807861328,8148200
2023-03-07,156.08999633789062,156.25,153.35000610351562,154.08999633789062,151.83370971679688,7457700
2023-03-08,153.97999572753906,154.1999969482422,152.47999572753906,152.9600067138672,150.72027587890625,6230500
2023-03-09,153.4600067138672,153.60000610351562,150.7100067138672,151.24000549316406,149.02545166015625,7439400
2023-03-10,151.86000061035156,153.49000549316406,151.10000610351562,151.61000061035156,149.3900146484375,8504300
2023-03-13,152.08999633789062,155.91000366210938,151.57000732421875,153.05999755859375,150.81878662109375,10799600
2023-03-14,153.27999877929688,154.02999877929688,151.89999389648438,153.9199981689453,151.66619873046875,8421200
2023-03-15,152.83999633789062,154.88999938964844,152.52999877929688,154.35000610351562,152.08990478515625,7757700
2023-03-16,153.4499969482422,154.3699951171875,152.60000610351562,154.02999877929688,151.7745819091797,7605500
2023-03-17,154.47999572753906,154.9499969482422,152.3000030517578,152.3800048828125,150.1487579345703,20540700
2023-03-20,152.47000122070312,154.07000732421875,152.3800048828125,153.88999938964844,151.63662719726562,7129000
2023-03-21,154.0,154.1300048828125,152.1699981689453,153.88999938964844,151.63662719726562,8376800
2023-03-22,153.85000610351562,154.05999755859375,151.02999877929688,151.0500030517578,148.83822631835938,7943500
2023-03-23,151.17999267578125,151.69000244140625,150.11000061035156,151.1300048828125,148.91705322265625,9051500
2023-03-24,151.47999572753906,152.75999450683594,150.8300018310547,152.64999389648438,150.414794921875,5696200
2023-03-27,154.1999969482422,154.5399932861328,153.11000061035156,153.3000030517578,151.05528259277344,6772300
2023-03-28,152.38999938964844,153.4499969482422,151.72999572753906,151.82000732421875,149.59695434570312,6115300
2023-03-29,152.24000549316406,153.3800048828125,152.07000732421875,153.30999755859375,151.06512451171875,6012000
2023-03-30,153.5800018310547,153.8000030517578,152.80999755859375,153.42999267578125,151.18338012695312,4555700
2023-03-31,153.7899932861328,155.19000244140625,153.24000549316406,155.0,152.7303924560547,9890000
2023-04-03,154.9499969482422,157.00999450683594,153.94000244140625,156.85000610351562,154.5532989501953,6841900
2023-04-04,156.97000122070312,158.97000122070312,156.58999633789062,158.49000549316406,156.16928100585938,8314500
2023-04-05,164.3699951171875,165.66000366210938,162.75999450683594,165.61000061035156,163.18502807617188,16704200
2023-04-06,165.99000549316406,167.22999572753906,164.8000030517578,165.14999389648438,162.73175048828125,9615400
2023-04-10,164.6300048828125,164.83999633789062,163.63999938964844,164.32000732421875,161.91392517089844,5354000
2023-04-11,164.4199981689453,165.27999877929688,164.0399932861328,164.27000427246094,161.86465454101562,5903800
2023-04-12,163.94000244140625,164.83999633789062,163.10000610351562,163.9199981689453,161.519775390625,5764100
2023-04-13,164.17999267578125,166.3300018310547,163.80999755859375,166.11000061035156,163.67771911621094,5640600
2023-04-14,165.97000122070312,166.1199951171875,164.05999755859375,165.83999633789062,163.41165161132812,7225100
2023-04-17,165.74000549316406,166.24000549316406,164.94000244140625,165.6699981689453,163.244140625,8046400
2023-04-18,164.25,164.69000244140625,159.64999389648438,161.00999450683594,158.65237426757812,14571500
2023-04-19,161.99000549316406,162.67999267578125,161.1699981689453,162.52999877929688,160.15013122558594,6752000
2023-04-20,162.42999267578125,163.82000732421875,160.9600067138672,163.5800018310547,161.18475341796875,9498800
2023-04-21,164.44000244140625,164.97000122070312,161.97000122070312,162.69000244140625,160.3077850341797,7014200
2023-04-24,162.69000244140625,163.80999755859375,161.8699951171875,163.67999267578125,161.2832794189453,5278900
2023-04-25,164.30999755859375,165.35000610351562,164.16000366210938,165.17999267578125,162.76132202148438,6263100
2023-04-26,164.08999633789062,164.38999938964844,162.24000549316406,162.6199951171875,160.23880004882812,5518200
2023-04-27,162.89999389648438,163.41000366210938,162.1300048828125,163.0,160.61325073242188,5739700
2023-04-28,162.80999755859375,163.75999450683594,162.55999755859375,163.6999969482422,161.30299377441406,6023400
2023-05-01,163.60000610351562,164.3000030517578,162.24000549316406,163.60000610351562,161.20445251464844,4893400
2023-05-02,164.33999633789062,165.47999572753906,163.55999755859375,165.02999877929688,162.613525390625,7541700
2023-05-03,165.5500030517578,166.17999267578125,162.50999450683594,162.8699951171875,160.48513793945312,5937200
2023-05-04,162.67999267578125,162.89999389648438,161.25,162.1300048828125,159.75599670410156,5128000
2023-05-05,162.83999633789062,163.1300048828125,161.69000244140625,162.67999267578125,160.2979278564453,5193700
2023-05-08,161.99000549316406,162.57000732421875,161.33999633789062,162.30999755859375,159.933349609375,4994900
2023-05-09,161.75,162.1300048828125,160.7899932861328,161.0500030517578,158.69180297851562,5520500
2023-05-10,161.1999969482422,161.97000122070312,160.05999755859375,161.64999389648438,159.2830047607422,6756600
2023-05-11,161.8300018310547,162.19000244140625,159.38999938964844,160.99000549316406,158.63267517089844,5867600
2023-05-12,161.36000061035156,161.55999755859375,160.00999450683594,160.77999877929688,158.4257354736328,3904200
